"","id","DA","ND","site","plot_num.x","x","y","fynbos","map","pcv","tmax01","tmin07","nid"
"99",2253410,1590,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"100",2253410,1606,0.5737,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"101",2253410,1622,0.5433,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"102",2253410,1638,0.5182,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"103",2253410,1654,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"104",2253410,1670,0.4529,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"105",2253410,1686,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"106",2253410,1702,0.598,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"107",2253410,1718,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"108",2253410,1734,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"109",2253410,1750,0.5189,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"110",2253410,1766,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"111",2253410,1782,0.4224,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"112",2253410,1798,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"113",2253410,1812,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"114",2253410,1828,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"115",2253410,1844,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"116",2253410,1860,0.4655,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"117",2253410,1876,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"118",2253410,1892,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"119",2253410,1908,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"120",2253410,1924,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"121",2253410,1940,0.5912,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"122",2253410,1956,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"123",2253410,1972,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"124",2253410,1988,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"125",2253410,2004,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"126",2253410,2020,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"127",2253410,2036,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"128",2253410,2052,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"129",2253410,2068,0.5113,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"130",2253410,2084,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"131",2253410,2100,0.5072,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"132",2253410,2116,0.5142,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"133",2253410,2132,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"134",2253410,2148,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"135",2253410,2164,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"136",2253410,2177,0.488,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"137",2253410,2193,0.4129,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"138",2253410,2209,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"139",2253410,2225,0.4229,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"140",2253410,2241,0.456,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"141",2253410,2257,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"142",2253410,2273,0.5262,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"143",2253410,2289,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"144",2253410,2305,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"145",2253410,2321,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"146",2253410,2337,0.5554,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"147",2253410,2353,0.5053,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"148",2253410,2369,0.6669,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"149",2253410,2385,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"150",2253410,2401,0.5732,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"151",2253410,2417,0.5334,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"152",2253410,2433,0.5044,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"153",2253410,2449,0.4973,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"154",2253410,2465,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"155",2253410,2481,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"156",2253410,2497,0.5298,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"157",2253410,2513,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"158",2253410,2529,0.432,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"159",2253410,2542,0.4976,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"160",2253410,2558,0.5031,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"161",2253410,2574,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"162",2253410,2590,0.5151,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"163",2253410,2606,0.5352,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"164",2253410,2622,0.5185,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"165",2253410,2638,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"166",2253410,2654,0.5737,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"167",2253410,2670,0.5467,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"168",2253410,2686,0.5441,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"169",2253410,2702,0.5714,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"170",2253410,2718,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"171",2253410,2734,0.5975,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"172",2253410,2750,0.6144,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"173",2253410,2766,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"174",2253410,2782,0.5266,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"175",2253410,2798,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"176",2253410,2814,0.496,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"177",2253410,2830,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"178",2253410,2846,0.5843,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"179",2253410,2862,0.5171,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"180",2253410,2878,0.5514,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"181",2253410,2894,0.5666,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"182",2253410,2907,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"183",2253410,2923,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"184",2253410,8,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"185",2253410,24,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"186",2253410,40,0.1497,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"187",2253410,56,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"188",2253410,72,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"189",2253410,88,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"190",2253410,104,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"191",2253410,120,0.2193,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"192",2253410,136,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"193",2253410,152,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"194",2253410,168,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"195",2253410,184,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"196",2253410,200,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"197",2253410,216,0.2576,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"198",2253410,232,0.2322,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"199",2253410,248,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"200",2253410,264,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"201",2253410,280,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"202",2253410,296,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"203",2253410,312,0.2253,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"204",2253410,328,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"205",2253410,342,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"206",2253410,358,0.3234,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"207",2253410,374,0.2791,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"208",2253410,390,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"209",2253410,406,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"210",2253410,422,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"211",2253410,438,0.3039,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"212",2253410,454,0.2725,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"213",2253410,470,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"214",2253410,486,0.3126,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"215",2253410,502,0.3369,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"216",2253410,518,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"217",2253410,534,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"218",2253410,550,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"219",2253410,566,0.376,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"220",2253410,582,0.3206,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"221",2253410,598,0.3201,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"222",2253410,614,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"223",2253410,630,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"224",2253410,646,0.2611,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"225",2253410,662,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"226",2253410,678,0.269,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"227",2253410,694,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"228",2253410,707,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"229",2253410,723,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"230",2253410,739,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"231",2253410,755,0.3007,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"232",2253410,771,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"233",2253410,787,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"234",2253410,803,0.3134,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"235",2253410,819,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"236",2253410,835,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"237",2253410,851,0.4184,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"238",2253410,867,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"239",2253410,883,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"240",2253410,899,0.4001,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"241",2253410,915,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"242",2253410,931,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"243",2253410,947,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"244",2253410,963,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"245",2253410,979,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"246",2253410,995,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"247",2253410,1011,0.3103,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"248",2253410,1027,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"249",2253410,1043,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"250",2253410,1059,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"251",2253410,1072,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"252",2253410,1088,0.344,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"253",2253410,1104,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"254",2253410,1120,0.3375,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"255",2253410,1136,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"256",2253410,1152,0.3183,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"257",2253410,1168,0.3452,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"258",2253410,1184,0.3217,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"259",2253410,1200,0.339,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"260",2253410,1216,0.417,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"261",2253410,1232,0.3819,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"262",2253410,1248,0.4002,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"263",2253410,1264,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"264",2253410,1280,0.4065,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"265",2253410,1296,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"266",2253410,1312,0.4706,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"267",2253410,1328,0.3547,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"268",2253410,1344,0.3903,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"269",2253410,1360,0.3327,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"270",2253410,1376,0.3569,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"271",2253410,1392,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"272",2253410,1408,0.3416,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"273",2253410,1424,0.2823,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"274",2253410,1437,0.4225,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"275",2253410,1453,0.4127,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"276",2253410,1469,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"277",2253410,1485,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"278",2253410,1501,0.4181,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"279",2253410,1517,0.3935,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"280",2253410,1533,0.3747,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"281",2253410,1549,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"282",2253410,1565,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"283",2253410,1581,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"284",2253410,1597,0.5113,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"285",2253410,1613,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"286",2253410,1629,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"287",2253410,1645,0.5474,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"288",2253410,1661,0.6201,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"289",2253410,1677,0.4626,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"290",2253410,1693,0.458,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"291",2253410,1709,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"292",2253410,1725,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"293",2253410,1741,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"294",2253410,1757,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"295",2253410,1773,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"296",2253410,1789,0.4194,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"297",2253410,1803,0.3855,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"298",2253410,1819,0.4485,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"299",2253410,1835,0.4481,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"300",2253410,1851,0.4703,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"301",2253410,1867,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"302",2253410,1883,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"303",2253410,1899,0.4709,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"304",2253410,1915,0.4773,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"305",2253410,1931,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"306",2253410,1947,0.5369,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"307",2253410,1963,0.4757,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"308",2253410,1979,0.562,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"309",2253410,1995,0.5145,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"310",2253410,2011,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"311",2253410,2027,0.5122,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"312",2253410,2043,0.4438,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"313",2253410,2059,0.5892,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"314",2253410,2075,0.43,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"315",2253410,2091,0.4744,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"316",2253410,2107,0.4597,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"317",2253410,2123,0.4965,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"318",2253410,2139,0.4716,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"319",2253410,2155,0.4606,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"320",2253410,2168,0.4201,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"321",2253410,2184,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"322",2253410,2200,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"323",2253410,2216,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"324",2253410,2232,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"325",2253410,2248,0.4946,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"326",2253410,2264,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"327",2253410,2280,0.5039,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"328",2253410,2296,0.5421,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
"329",2253410,2312,0,"CP","2",259125,6211875,1,682.3060439592,441.783497708431,23.8634514186175,8.38259464497123,1
